Random_ID,WORRIED,HEALTHY,FEWFOOD,SKIPPED,ATELESS,RUNOUT,HUNGRY,WHLDAY,wt,year,N_adults,N_child,Raw_score,Raw_score_par,Raw_score_par_error,Prob_Mod_Sev,Prob_sev,Age,Education,Area,Gender
155040101,0,0,0,0,0,0,0,0,.353,2020,02,03,0,-3.47563223924269,1.78440668629484,0,0,39,College,Towns/Rural,Male
183482193,1,0,1,0,1,0,1,0,.0543,2020,02,02,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,30,College,Urban/Suburbs,Male
149149013,0,0,0,0,0,0,0,0,.1605,2020,06,01,0,-3.47563223924269,1.78440668629484,0,0,35,College,Urban/Suburbs,Female
198633761,1,1,1,1,0,0,0,0,1.6989,2020,02,00,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,41,Elementary_or_less,Towns/Rural,Female
201916598,1,1,1,1,1,1,1,1,.878,2020,02,04,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,49,Secondary,Towns/Rural,Male
117482658,1,1,1,0,0,0,0,0,4.2421,2020,03,08,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,35,Elementary_or_less,Urban/Suburbs,Female
203649344,1,0,1,0,1,1,0,0,1.4463,2020,03,00,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,53,Secondary,Urban/Suburbs,Female
160726999,1,1,1,1,1,1,1,1,4.2421,2020,07,08,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,60,Elementary_or_less,Towns/Rural,Female
140778099,1,0,1,0,1,1,1,1,.5951,2020,02,02,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,36,College,Urban/Suburbs,Male
148897925,1,1,1,0,0,0,0,1,.2297,2020,01,05,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,55,Secondary,Towns/Rural,Male
208044835,0,0,0,0,0,0,0,0,.1736,2020,06,00,0,-3.47563223924269,1.78440668629484,0,0,42,College,Urban/Suburbs,Female
183603952,0,0,0,0,0,0,0,0,.0904,2020,04,01,0,-3.47563223924269,1.78440668629484,0,0,40,College,Urban/Suburbs,Male
197235024,1,1,0,0,0,0,0,0,.0683,2020,06,01,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,30,College,Towns/Rural,Female
114164722,1,1,1,1,1,1,1,1,.6675,2020,03,04,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,30,Secondary,Urban/Suburbs,Female
157424449,1,1,1,1,1,0,1,1,.2019,2020,04,01,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,29,College,Urban/Suburbs,Male
125005997,1,1,1,1,1,0,0,0,.7673,2020,08,07,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,22,Secondary,Urban/Suburbs,Male
148495020,0,0,0,0,0,0,0,0,1.2781,2020,04,00,0,-3.47563223924269,1.78440668629484,0,0,23,Secondary,Towns/Rural,Female
197465866,1,1,1,0,1,0,1,0,.0552,2020,02,01,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,27,College,Urban/Suburbs,Male
150102047,1,0,0,1,1,1,0,1,.6705,2020,06,01,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,25,Secondary,Towns/Rural,Male
144554866,0,1,0,1,0,0,0,0,1.5364,2020,03,01,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,20,Secondary,Towns/Rural,Female
111711186,1,1,1,1,1,1,1,1,.5951,2020,03,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,38,College,Urban/Suburbs,Male
135800760,0,0,0,0,0,0,0,0,.1265,2020,05,02,0,-3.47563223924269,1.78440668629484,0,0,35,College,Urban/Suburbs,Male
120663048,1,1,0,1,1,0,0,0,.0413,2020,02,00,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,38,College,Towns/Rural,Male
131083807,0,0,0,0,0,0,0,0,.353,2020,04,04,0,-3.47563223924269,1.78440668629484,0,0,42,College,Urban/Suburbs,Male
124118910,1,0,0,0,0,0,0,0,.6705,2020,03,05,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,50,Secondary,Urban/Suburbs,Male
184913236,1,1,1,0,1,0,0,0,.2839,2020,01,00,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,38,Secondary,Towns/Rural,Male
141272955,1,0,0,0,0,0,1,0,.4098,2020,05,04,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,23,Elementary_or_less,Urban/Suburbs,Male
164541191,1,0,1,1,1,0,0,0,.0791,2020,01,02,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,29,College,Urban/Suburbs,Female
179751640,1,1,1,1,1,1,1,1,3.055,2020,05,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,22,Elementary_or_less,Towns/Rural,Female
151076056,1,1,1,1,1,1,0,0,3.0184,2020,04,03,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,33,Elementary_or_less,Urban/Suburbs,Male
154415488,0,0,0,0,0,0,0,0,.1153,2020,10+,10+,0,-3.47563223924269,1.78440668629484,0,0,40,College,Towns/Rural,Male
163024573,1,1,0,0,0,0,1,0,.7673,2020,02,02,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,39,Secondary,Urban/Suburbs,Male
151959751,0,0,0,0,0,0,0,0,1.2553,2020,05,00,0,-3.47563223924269,1.78440668629484,0,0,19,Secondary,Towns/Rural,Female
116721884,1,1,1,1,1,1,1,1,1.3173,2020,03,03,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,46,College,Urban/Suburbs,Male
146485656,1,1,0,1,1,1,1,1,.1605,2020,03,02,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,30,College,Towns/Rural,Female
182044894,0,0,0,0,0,0,0,0,.2839,2020,03,05,0,-3.47563223924269,1.78440668629484,0,0,18,Secondary,Urban/Suburbs,Male
173871238,1,0,0,0,1,1,1,1,2.2538,2020,03,00,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,18,Elementary_or_less,Urban/Suburbs,Female
150120791,1,0,0,0,0,0,0,0,.1323,2020,06,01,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,37,College,Urban/Suburbs,Male
122109364,1,1,1,1,1,1,0,0,1.8944,2020,02,02,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,38,Secondary,Towns/Rural,Female
116914300,1,1,1,1,1,1,1,1,1.9196,2020,00,00,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,22,Secondary,Towns/Rural,Male
203490547,0,0,0,0,1,0,0,0,.1323,2020,02,00,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,30,College,Urban/Suburbs,Male
137567297,1,1,1,1,1,0,0,0,.4051,2020,03,02,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,34,Secondary,Towns/Rural,Male
180828140,1,1,1,1,1,1,0,0,.1557,2020,07,10+,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,44,College,Towns/Rural,Female
184937531,0,0,0,1,1,0,0,0,.6047,2020,01,00,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,30,Secondary,Urban/Suburbs,Male
137515860,1,1,0,1,1,1,1,1,1.4693,2020,01,04,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,27,Secondary,Towns/Rural,Female
135107237,0,0,0,0,0,0,0,0,1.4463,2020,05,02,0,-3.47563223924269,1.78440668629484,0,0,58,Secondary,Urban/Suburbs,Female
126797235,1,0,1,0,0,0,0,0,1.4463,2020,03,02,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,32,Secondary,Urban/Suburbs,Female
169203081,1,1,1,1,1,1,1,1,.0986,2020,01,04,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,26,College,Towns/Rural,Female
181308058,1,1,0,1,1,0,1,0,1.5452,2020,03,00,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,25,Elementary_or_less,Towns/Rural,Male
209941420,0,0,1,1,1,0,0,0,.6924,2020,10+,00,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,19,Secondary,Towns/Rural,Male
167154060,1,1,1,1,1,1,1,1,1.5452,2020,04,00,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,18,Elementary_or_less,Towns/Rural,Male
180411974,0,1,1,0,0,0,0,0,.4627,2020,03,05,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,45,Secondary,Towns/Rural,Male
199851895,0,0,0,0,0,0,0,0,.8326,2020,03,02,0,-3.47563223924269,1.78440668629484,0,0,37,Secondary,Urban/Suburbs,Female
126652783,1,1,1,1,1,1,1,1,.5672,2020,10+,10+,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,34,Secondary,Urban/Suburbs,Female
136121864,1,1,1,1,1,1,1,0,3.0184,2020,02,02,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,38,Elementary_or_less,Towns/Rural,Male
134675769,1,1,1,1,1,0,0,0,.2297,2020,04,06,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,42,Secondary,Urban/Suburbs,Male
175222145,0,0,1,1,0,0,0,0,.2014,2020,02,01,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,35,College,Urban/Suburbs,Male
181469823,1,1,1,0,1,0,0,0,.9044,2020,02,00,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,39,Elementary_or_less,Towns/Rural,Male
117524985,0,0,1,1,1,0,0,0,1.974,2020,04,03,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,50,Elementary_or_less,Towns/Rural,Male
113455141,1,1,1,0,1,0,0,1,.194,2020,03,05,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,34,Elementary_or_less,Towns/Rural,Male
178024553,1,1,1,1,1,1,1,1,.8461,2020,07,04,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,28,Secondary,Urban/Suburbs,Male
158650543,1,1,1,1,1,1,1,1,.0874,2020,02,03,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,33,College,Urban/Suburbs,Male
123219177,1,1,1,1,1,1,1,1,.5672,2020,02,03,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,29,Secondary,Towns/Rural,Female
148847491,1,1,1,1,1,1,1,1,1.2568,2020,07,01,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,19,Secondary,Urban/Suburbs,Female
166234114,1,1,1,1,0,1,1,1,1.0579,2020,06,01,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,30,Secondary,Urban/Suburbs,Female
124077459,0,0,0,0,1,0,0,0,1.2568,2020,04,04,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,30,Secondary,Towns/Rural,Female
117140649,0,0,0,0,0,0,,0,.2839,2020,02,02,,,,,,50,Secondary,Urban/Suburbs,Male
161438302,1,1,1,1,1,0,0,0,.6047,2020,04,04,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,45,Secondary,Towns/Rural,Male
191615192,1,1,0,1,1,1,1,1,.7042,2020,02,03,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,22,Secondary,Urban/Suburbs,Female
160957911,0,0,0,0,0,0,0,0,1.0651,2020,02,01,0,-3.47563223924269,1.78440668629484,0,0,27,Secondary,Towns/Rural,Female
183031707,1,1,0,1,1,0,0,0,.953,2020,00,00,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,25,Secondary,Towns/Rural,Male
112278900,0,0,1,1,1,0,0,0,.1347,2020,05,03,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,20,College,Urban/Suburbs,Female
206197648,1,1,1,1,1,1,0,0,.8685,2020,07,00,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,37,Secondary,Towns/Rural,Male
118738862,1,1,1,1,1,1,1,1,.0413,2020,10+,05,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,34,College,Towns/Rural,Male
117699484,1,1,1,0,1,0,0,0,.8685,2020,02,02,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,35,Secondary,Towns/Rural,Male
169095073,1,1,1,1,1,1,1,1,4.5553,2020,03,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,23,Elementary_or_less,Towns/Rural,Female
178842061,1,0,0,1,1,0,0,0,1.8431,2020,04,03,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,22,Elementary_or_less,Urban/Suburbs,Female
126938266,1,1,1,1,1,1,1,1,.8983,2020,05,00,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,31,Secondary,Urban/Suburbs,Male
128042237,1,1,1,1,1,1,0,1,.4493,2020,04,03,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,39,Secondary,Towns/Rural,Male
112134645,0,0,0,0,0,0,0,0,.9059,2020,02,04,0,-3.47563223924269,1.78440668629484,0,0,22,Elementary_or_less,Towns/Rural,Male
161163145,1,1,1,1,1,1,1,1,.5672,2020,05,04,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,20,Secondary,Towns/Rural,Female
166148126,1,1,1,1,1,1,1,1,.8538,2020,06,08,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,35,Elementary_or_less,Urban/Suburbs,Male
196265388,1,1,0,1,1,1,1,1,.3698,2020,01,00,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,42,Secondary,Towns/Rural,Male
118121691,1,1,1,1,1,1,0,0,3.6462,2020,02,01,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,25,Elementary_or_less,Towns/Rural,Female
154079635,0,0,1,0,0,0,0,0,.0413,2020,06,01,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,40,College,Urban/Suburbs,Male
207884735,1,1,1,1,1,1,1,0,.3698,2020,03,02,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,18,Secondary,Urban/Suburbs,Male
161746312,0,0,1,1,0,1,0,1,.2663,2020,04,02,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,21,Secondary,Urban/Suburbs,Male
193645781,1,0,0,1,1,1,1,1,1.0686,2020,02,05,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,37,Secondary,Towns/Rural,Male
195262100,0,0,1,0,0,0,0,0,.1283,2020,02,02,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,32,College,Urban/Suburbs,Female
147166568,1,1,1,1,1,1,0,1,1.0686,2020,04,06,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,19,Secondary,Towns/Rural,Male
132564743,1,1,1,1,1,1,1,1,.3532,2020,02,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,30,Elementary_or_less,Towns/Rural,Male
186004779,1,1,1,1,1,0,0,0,.0683,2020,10+,03,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,52,College,Towns/Rural,Female
190725480,0,0,0,1,0,0,0,0,.8538,2020,05,03,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,22,Elementary_or_less,Towns/Rural,Male
197806313,1,1,0,1,1,1,0,0,.7665999999999999,2020,03,01,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,38,Secondary,Towns/Rural,Male
115272911,1,0,0,0,0,0,0,0,.1323,2020,10+,02,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,34,College,Towns/Rural,Male
151844271,1,1,1,1,0,1,0,0,.0958,2020,04,05,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,38,College,Towns/Rural,Male
130282190,1,1,1,0,1,0,1,0,.6105,2020,06,02,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,18,Secondary,Towns/Rural,Female
122701900,0,0,0,0,1,0,0,0,1.4693,2020,06,02,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,22,Secondary,Towns/Rural,Female
189167083,0,1,1,1,1,1,0,1,.4051,2020,02,05,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,32,Secondary,Towns/Rural,Male
188927343,1,0,1,1,0,0,0,0,1.9196,2020,04,00,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,30,Secondary,Urban/Suburbs,Male
164719999,1,1,1,0,1,0,0,0,.7652,2020,02,00,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,34,Secondary,Urban/Suburbs,Female
157977412,0,0,,0,0,0,0,0,1.9196,2020,03,03,,,,,,25,Secondary,Urban/Suburbs,Male
194490330,1,1,1,1,1,0,0,0,.8983,2020,05,06,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,45,Secondary,Towns/Rural,Male
126219612,1,1,1,1,1,1,1,1,.6924,2020,01,00,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,42,Secondary,Urban/Suburbs,Male
134006140,1,1,1,1,1,0,0,1,.5951,2020,02,03,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,33,College,Urban/Suburbs,Male
140209012,0,0,0,0,0,0,0,0,.1265,2020,02,01,0,-3.47563223924269,1.78440668629484,0,0,41,College,Urban/Suburbs,Male
162977511,1,1,0,1,1,1,1,1,2.1539,2020,02,05,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,40,Secondary,Towns/Rural,Female
197278434,1,1,1,1,1,1,0,1,.9717,2020,03,05,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,30,Secondary,Urban/Suburbs,Female
162706944,1,1,1,1,1,0,0,1,.353,2020,04,02,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,49,College,Urban/Suburbs,Male
155123688,1,1,1,1,1,0,1,0,.6924,2020,07,03,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,20,Secondary,Towns/Rural,Male
195010459,0,0,0,0,0,0,1,0,.5389,2020,05,01,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,23,College,Urban/Suburbs,Female
163964823,1,1,1,1,1,1,1,0,.1323,2020,02,02,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,35,College,Towns/Rural,Male
157617720,1,1,0,0,0,0,0,0,.0443,2020,01,00,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,25,College,Towns/Rural,Male
115208375,1,1,1,1,1,0,0,0,4.2421,2020,04,04,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,51,Elementary_or_less,Towns/Rural,Female
186963949,0,0,0,0,0,0,0,0,1.4264,2020,03,00,0,-3.47563223924269,1.78440668629484,0,0,28,Elementary_or_less,Towns/Rural,Female
178118640,1,1,1,1,1,0,0,1,.4493,2020,03,02,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,36,Secondary,Towns/Rural,Male
153702620,0,0,0,0,0,0,0,0,1.2781,2020,03,03,0,-3.47563223924269,1.78440668629484,0,0,38,Secondary,Towns/Rural,Female
171796352,1,1,1,1,1,0,0,0,1.4693,2020,03,00,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,60,Secondary,Urban/Suburbs,Female
168018268,0,0,0,0,1,1,1,1,.1557,2020,03,03,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,23,College,Urban/Suburbs,Female
182296864,1,1,1,1,1,1,1,1,.2297,2020,02,03,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,25,Secondary,Towns/Rural,Male
180236171,1,0,0,0,0,0,1,1,.4627,2020,02,01,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,34,Secondary,Urban/Suburbs,Male
133290924,1,1,1,1,1,0,0,0,.1323,2020,03,00,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,39,College,Towns/Rural,Male
149870306,1,1,1,1,1,0,1,1,.1265,2020,08,03,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,45,College,Urban/Suburbs,Male
202961865,1,1,1,1,1,1,1,1,3.4086,2020,04,03,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,52,Elementary_or_less,Urban/Suburbs,Male
176565604,1,1,1,1,1,1,1,1,.7673,2020,06,04,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,29,Secondary,Towns/Rural,Male
206749799,1,1,1,1,0,0,0,0,.3375,2020,03,01,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,37,Secondary,Urban/Suburbs,Male
111804354,1,1,1,0,0,1,0,0,.2839,2020,01,00,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,31,Secondary,Towns/Rural,Male
167514404,1,1,1,1,1,1,1,1,1.8297,2020,04,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,25,Elementary_or_less,Urban/Suburbs,Female
137300113,1,0,1,1,1,1,0,0,.3097,2020,04,03,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,28,College,Urban/Suburbs,Male
189064570,1,1,1,1,1,1,1,1,.5760999999999999,2020,04,04,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,35,Secondary,Urban/Suburbs,Female
195401287,1,1,1,1,1,1,1,1,3.4086,2020,04,01,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,27,Elementary_or_less,Towns/Rural,Male
120157880,0,0,0,0,0,0,0,0,.1434,2020,02,03,0,-3.47563223924269,1.78440668629484,0,0,35,College,Towns/Rural,Female
182238493,1,1,1,0,1,0,0,0,.0853,2020,02,02,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,38,College,Urban/Suburbs,Male
158622611,0,0,0,0,0,0,0,0,1.5364,2020,03,01,0,-3.47563223924269,1.78440668629484,0,0,32,Secondary,Urban/Suburbs,Female
203167730,0,0,0,0,0,1,0,0,1.4463,2020,04,04,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,22,Secondary,Urban/Suburbs,Female
142786738,0,0,0,0,0,0,0,0,1.7751,2020,06,00,0,-3.47563223924269,1.78440668629484,0,0,50,Elementary_or_less,Towns/Rural,Female
147789539,1,1,1,1,1,1,1,1,.0904,2020,02,05,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,28,College,Towns/Rural,Male
117097112,1,1,1,1,1,1,1,1,1.0665,2020,06,00,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,46,Secondary,Towns/Rural,Male
121453962,1,1,0,0,1,0,0,0,1.8944,2020,03,02,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,32,Secondary,Towns/Rural,Female
207667568,1,0,0,1,1,1,0,1,.0413,2020,04,01,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,26,College,Urban/Suburbs,Male
184475155,1,1,1,0,1,1,0,1,.4051,2020,05,03,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,30,Secondary,Urban/Suburbs,Male
195351995,0,0,0,0,0,0,0,0,.7652,2020,03,02,0,-3.47563223924269,1.78440668629484,0,0,26,Secondary,Towns/Rural,Female
115002790,1,1,1,1,1,1,1,1,.0874,2020,07,01,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,21,College,Urban/Suburbs,Male
154262926,1,1,1,1,1,0,0,1,.0443,2020,03,00,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,36,College,Towns/Rural,Male
206229013,1,0,0,1,1,1,1,1,.6348,2020,03,01,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,43,Secondary,Urban/Suburbs,Male
131982325,0,0,1,0,1,0,0,0,.0904,2020,02,01,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,30,College,Towns/Rural,Male
144768166,1,1,0,0,1,0,0,0,.6675,2020,03,03,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,38,Secondary,Towns/Rural,Female
137431804,0,1,1,1,0,0,0,0,.6705,2020,06,01,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,47,Secondary,Towns/Rural,Male
189878708,0,0,0,0,0,0,0,0,.0543,2020,07,03,0,-3.47563223924269,1.78440668629484,0,0,42,College,Towns/Rural,Male
203886996,1,1,1,1,1,1,1,1,.6924,2020,01,08,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,79,Secondary,Urban/Suburbs,Male
136868775,1,0,0,0,0,0,0,0,1.8944,2020,03,00,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,24,Secondary,Towns/Rural,Female
206559509,1,1,1,1,1,1,1,0,1.0579,2020,06,03,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,20,Secondary,Towns/Rural,Female
165208576,1,1,1,1,1,1,1,1,.8983,2020,02,03,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,40,Secondary,Urban/Suburbs,Male
